scenario,batch,replicate,seed,method,truth,estimate,absolute_error,released,ridge,kernel_ridge,kernel_bandwidth
moderate,2,35,513957600,atlas_no_rejection,0.5614342544600498,0.45658268480531483,0.10485156965473497,True,,,
moderate,2,35,513957600,semantic_forced,0.5614342544600498,0.39194839079962696,0.16948586366042284,True,,,
moderate,2,36,3499075097,ivw_meta,1.4303795702601387,0.9461180761370288,0.4842614941231099,True,,,
moderate,2,36,3499075097,random_effects_meta,1.4303795702601387,0.9845147635089553,0.44586480675118345,True,,,
moderate,2,36,3499075097,full_nearest,1.4303795702601387,1.3303802785104886,0.09999929174965017,True,,,
moderate,2,36,3499075097,ridge_meta_regression,1.4303795702601387,1.3168370330599775,0.11354253720016128,True,0.1,,
moderate,2,36,3499075097,rbf_kernel_ridge,1.4303795702601387,1.4446396665273114,0.014260096267172617,True,,0.01,2.0
moderate,2,36,3499075097,atlas,1.4303795702601387,1.1177848173847216,0.31259475287541716,False,,,
moderate,2,36,3499075097,atlas_no_rejection,1.4303795702601387,1.1177848173847216,0.31259475287541716,True,,,
moderate,2,36,3499075097,semantic_forced,1.4303795702601387,1.124563642124586,0.3058159281355528,True,,,
moderate,2,37,3466456411,ivw_meta,1.0876138147366459,0.39292269954763354,0.6946911151890123,True,,,
moderate,2,37,3466456411,random_effects_meta,1.0876138147366459,0.39963533978246496,0.6879784749541809,True,,,
moderate,2,37,3466456411,full_nearest,1.0876138147366459,2.0643776172985064,0.9767638025618606,True,,,
moderate,2,37,3466456411,ridge_meta_regression,1.0876138147366459,0.8130158935019305,0.2745979212347154,True,1.0,,
moderate,2,37,3466456411,rbf_kernel_ridge,1.0876138147366459,1.0118251688480397,0.07578864588860612,True,,0.01,2.0
moderate,2,37,3466456411,atlas,1.0876138147366459,0.8946835825094436,0.1929302322272023,True,,,
moderate,2,37,3466456411,atlas_no_rejection,1.0876138147366459,0.8946835825094436,0.1929302322272023,True,,,
moderate,2,37,3466456411,semantic_forced,1.0876138147366459,0.5284468341312346,0.5591669806054113,True,,,
moderate,2,38,2655475303,ivw_meta,0.600266010884899,-0.07611360692034173,0.6763796178052407,True,,,
moderate,2,38,2655475303,random_effects_meta,0.600266010884899,-0.09666350840262507,0.696929519287524,True,,,
moderate,2,38,2655475303,full_nearest,0.600266010884899,1.0822584354250033,0.4819924245401044,True,,,
moderate,2,38,2655475303,ridge_meta_regression,0.600266010884899,0.2861415820696217,0.31412442881527725,True,1.0,,
moderate,2,38,2655475303,rbf_kernel_ridge,0.600266010884899,0.6403347269119135,0.04006871602701456,True,,0.01,1.0
moderate,2,38,2655475303,atlas,0.600266010884899,0.3415210701121166,0.2587449407727824,False,,,
moderate,2,38,2655475303,atlas_no_rejection,0.600266010884899,0.3415210701121166,0.2587449407727824,True,,,
moderate,2,38,2655475303,semantic_forced,0.600266010884899,-0.017461202649192223,0.6177272135340912,True,,,
moderate,2,39,3046233601,ivw_meta,0.6886489454091558,-0.001469604490350875,0.6901185498995066,True,,,
moderate,2,39,3046233601,random_effects_meta,0.6886489454091558,0.0530575976143201,0.6355913477948357,True,,,
moderate,2,39,3046233601,full_nearest,0.6886489454091558,-0.05556168140177878,0.7442106268109345,True,,,
moderate,2,39,3046233601,ridge_meta_regression,0.6886489454091558,0.5077967632035713,0.18085218220558452,True,0.1,,
moderate,2,39,3046233601,rbf_kernel_ridge,0.6886489454091558,0.6162995526112601,0.07234939279789565,True,,0.01,2.0
moderate,2,39,3046233601,atlas,0.6886489454091558,0.36869785733454974,0.31995108807460604,False,,,
moderate,2,39,3046233601,atlas_no_rejection,0.6886489454091558,0.36869785733454974,0.31995108807460604,True,,,
moderate,2,39,3046233601,semantic_forced,0.6886489454091558,0.1524575898706343,0.5361913555385215,True,,,
moderate,2,40,265694104,ivw_meta,1.202050850338993,0.7312278515623667,0.47082299877662637,True,,,
moderate,2,40,265694104,random_effects_meta,1.202050850338993,0.7454053922158924,0.45664545812310064,True,,,
moderate,2,40,265694104,full_nearest,1.202050850338993,0.9682164102823796,0.23383444005661347,True,,,
moderate,2,40,265694104,ridge_meta_regression,1.202050850338993,1.012624297303378,0.18942655303561495,True,0.01,,
moderate,2,40,265694104,rbf_kernel_ridge,1.202050850338993,1.0454443034688703,0.15660654687012276,True,,0.01,2.0
moderate,2,40,265694104,atlas,1.202050850338993,0.9576604468611848,0.24439040347780827,True,,,
moderate,2,40,265694104,atlas_no_rejection,1.202050850338993,0.9576604468611848,0.24439040347780827,True,,,
moderate,2,40,265694104,semantic_forced,1.202050850338993,0.7985237922495606,0.40352705808943246,True,,,
moderate,2,41,1032867126,ivw_meta,1.0211423210709758,0.7597002274221216,0.2614420936488542,True,,,
moderate,2,41,1032867126,random_effects_meta,1.0211423210709758,0.7197394433009493,0.3014028777700265,True,,,
moderate,2,41,1032867126,full_nearest,1.0211423210709758,1.7294537739493705,0.7083114528783947,True,,,
moderate,2,41,1032867126,ridge_meta_regression,1.0211423210709758,1.140966806727482,0.11982448565650627,True,0.1,,
moderate,2,41,1032867126,rbf_kernel_ridge,1.0211423210709758,1.1216303915847883,0.10048807051381248,True,,0.01,2.0
moderate,2,41,1032867126,atlas,1.0211423210709758,0.9516603081641392,0.06948201290683664,False,,,
moderate,2,41,1032867126,atlas_no_rejection,1.0211423210709758,0.9516603081641392,0.06948201290683664,True,,,
moderate,2,41,1032867126,semantic_forced,1.0211423210709758,0.6708089883105129,0.35033333276046286,True,,,
moderate,2,42,2314582637,ivw_meta,1.026489181490892,0.8625941334607681,0.163895048030124,True,,,
moderate,2,42,2314582637,random_effects_meta,1.026489181490892,0.8473091898298784,0.17917999166101373,True,,,
moderate,2,42,2314582637,full_nearest,1.026489181490892,1.069029959094454,0.04254077760356201,True,,,
moderate,2,42,2314582637,ridge_meta_regression,1.026489181490892,1.1295218328813303,0.10303265139043827,True,0.1,,
moderate,2,42,2314582637,rbf_kernel_ridge,1.026489181490892,1.095885616846642,0.06939643535574991,True,,0.01,2.0
moderate,2,42,2314582637,atlas,1.026489181490892,1.0641743253720133,0.03768514388112121,True,,,
moderate,2,42,2314582637,atlas_no_rejection,1.026489181490892,1.0641743253720133,0.03768514388112121,True,,,
moderate,2,42,2314582637,semantic_forced,1.026489181490892,0.9615189617347547,0.06497021975613737,True,,,
moderate,2,43,2002703607,ivw_meta,0.6325419625851936,0.09787913477421589,0.5346628278109777,True,,,
moderate,2,43,2002703607,random_effects_meta,0.6325419625851936,0.0902292378223604,0.5423127247628332,True,,,
moderate,2,43,2002703607,full_nearest,0.6325419625851936,-0.06284187414957082,0.6953838367347644,True,,,
moderate,2,43,2002703607,ridge_meta_regression,0.6325419625851936,0.3724462919423322,0.2600956706428614,True,0.01,,
moderate,2,43,2002703607,rbf_kernel_ridge,0.6325419625851936,0.352140560312209,0.2804014022729846,True,,0.01,2.0
moderate,2,43,2002703607,atlas,0.6325419625851936,0.3503605678028796,0.28218139478231397,False,,,
moderate,2,43,2002703607,atlas_no_rejection,0.6325419625851936,0.3503605678028796,0.28218139478231397,True,,,
moderate,2,43,2002703607,semantic_forced,0.6325419625851936,0.011730344736767043,0.6208116178484265,True,,,
moderate,2,44,3793153926,ivw_meta,1.0868876477676401,0.37609783175113226,0.7107898160165078,True,,,
moderate,2,44,3793153926,random_effects_meta,1.0868876477676401,0.35991263945439106,0.7269750083132491,True,,,
moderate,2,44,3793153926,full_nearest,1.0868876477676401,2.4041834250271568,1.3172957772595166,True,,,
moderate,2,44,3793153926,ridge_meta_regression,1.0868876477676401,1.1502856977674782,0.06339804999983811,True,0.1,,
moderate,2,44,3793153926,rbf_kernel_ridge,1.0868876477676401,1.1410099497031672,0.05412230193552703,True,,0.01,2.0
moderate,2,44,3793153926,atlas,1.0868876477676401,1.1223683978134769,0.03548075004583673,False,,,
moderate,2,44,3793153926,atlas_no_rejection,1.0868876477676401,1.1223683978134769,0.03548075004583673,True,,,
moderate,2,44,3793153926,semantic_forced,1.0868876477676401,0.6329776639596425,0.45390998380799763,True,,,
moderate,2,45,1578107313,ivw_meta,0.6813191519243007,0.4887894043209256,0.1925297476033751,True,,,
moderate,2,45,1578107313,random_effects_meta,0.6813191519243007,0.4836870511697769,0.1976321007545238,True,,,
moderate,2,45,1578107313,full_nearest,0.6813191519243007,0.4616206638841866,0.2196984880401141,True,,,
moderate,2,45,1578107313,ridge_meta_regression,0.6813191519243007,0.5303631447456189,0.15095600717868185,True,0.01,,
moderate,2,45,1578107313,rbf_kernel_ridge,0.6813191519243007,0.48475557868724717,0.19656357323705353,True,,0.01,2.0
moderate,2,45,1578107313,atlas,0.6813191519243007,0.19645893020425964,0.48486022172004106,False,,,
moderate,2,45,1578107313,atlas_no_rejection,0.6813191519243007,0.19645893020425964,0.48486022172004106,True,,,
moderate,2,45,1578107313,semantic_forced,0.6813191519243007,0.4012908526517623,0.2800282992725384,True,,,
moderate,2,46,2701573439,ivw_meta,0.24317596309989425,-0.27328706727096935,0.5164630303708636,True,,,
moderate,2,46,2701573439,random_effects_meta,0.24317596309989425,-0.2875535885617969,0.5307295516616912,True,,,
moderate,2,46,2701573439,full_nearest,0.24317596309989425,1.1023871470024025,0.8592111839025083,True,,,
moderate,2,46,2701573439,ridge_meta_regression,0.24317596309989425,0.26990963874023155,0.026733675640337295,True,0.01,,
moderate,2,46,2701573439,rbf_kernel_ridge,0.24317596309989425,0.3038891208511685,0.06071315775127423,True,,0.01,2.0
moderate,2,46,2701573439,atlas,0.24317596309989425,0.23750261787859067,0.005673345221303583,True,,,
moderate,2,46,2701573439,atlas_no_rejection,0.24317596309989425,0.23750261787859067,0.005673345221303583,True,,,
moderate,2,46,2701573439,semantic_forced,0.24317596309989425,-0.15766377991283315,0.4008397430127274,True,,,
moderate,2,47,1371462007,ivw_meta,1.321470666344367,0.10189804410896279,1.2195726222354042,True,,,
moderate,2,47,1371462007,random_effects_meta,1.321470666344367,0.10875537423647326,1.2127152921078936,True,,,
moderate,2,47,1371462007,full_nearest,1.321470666344367,1.6068472300679724,0.2853765637236054,True,,,
moderate,2,47,1371462007,ridge_meta_regression,1.321470666344367,0.9536054789927819,0.367865187351585,True,0.1,,
moderate,2,47,1371462007,rbf_kernel_ridge,1.321470666344367,1.1491386343652745,0.17233203197909241,True,,0.01,1.0
moderate,2,47,1371462007,atlas,1.321470666344367,0.9297198072933233,0.3917508590510437,False,,,
moderate,2,47,1371462007,atlas_no_rejection,1.321470666344367,0.9297198072933233,0.3917508590510437,True,,,
moderate,2,47,1371462007,semantic_forced,1.321470666344367,0.10720938294901884,1.2142612833953481,True,,,
moderate,2,48,64393963,ivw_meta,0.056283565718162926,-0.3047475406887736,0.3610311064069365,True,,,
moderate,2,48,64393963,random_effects_meta,0.056283565718162926,-0.33098867731287107,0.387272243031034,True,,,
moderate,2,48,64393963,full_nearest,0.056283565718162926,-0.20015643302573494,0.2564399987438979,True,,,
moderate,2,48,64393963,ridge_meta_regression,0.056283565718162926,-0.13851911109064122,0.19480267680880414,True,1.0,,
moderate,2,48,64393963,rbf_kernel_ridge,0.056283565718162926,-0.09110973724364968,0.1473933029618126,True,,0.01,2.0
moderate,2,48,64393963,atlas,0.056283565718162926,-0.1687568904855442,0.22504045620370713,False,,,
moderate,2,48,64393963,atlas_no_rejection,0.056283565718162926,-0.1687568904855442,0.22504045620370713,True,,,
moderate,2,48,64393963,semantic_forced,0.056283565718162926,-0.5189891681231785,0.5752727338413415,True,,,
moderate,2,49,2408138124,ivw_meta,0.8862775436639727,0.10863792835650268,0.7776396153074701,True,,,
moderate,2,49,2408138124,random_effects_meta,0.8862775436639727,0.13251446699081423,0.7537630766731584,True,,,
moderate,2,49,2408138124,full_nearest,0.8862775436639727,0.6237285729782172,0.26254897068575556,True,,,
moderate,2,49,2408138124,ridge_meta_regression,0.8862775436639727,0.4157362313358383,0.4705413123281344,True,1.0,,
moderate,2,49,2408138124,rbf_kernel_ridge,0.8862775436639727,0.6030893252428364,0.2831882184211363,True,,0.01,2.0
moderate,2,49,2408138124,atlas,0.8862775436639727,0.4907937162383341,0.3954838274256386,False,,,
moderate,2,49,2408138124,atlas_no_rejection,0.8862775436639727,0.4907937162383341,0.3954838274256386,True,,,
moderate,2,49,2408138124,semantic_forced,0.8862775436639727,0.28092518917607945,0.6053523544878933,True,,,
moderate,2,50,1650670835,ivw_meta,1.2137608005057674,0.17384489691488392,1.0399159035908836,True,,,
moderate,2,50,1650670835,random_effects_meta,1.2137608005057674,0.18027712467539994,1.0334836758303674,True,,,
moderate,2,50,1650670835,full_nearest,1.2137608005057674,-0.3789534142673571,1.5927142147731246,True,,,
moderate,2,50,1650670835,ridge_meta_regression,1.2137608005057674,0.9169970121588445,0.29676378834692285,True,1.0,,
moderate,2,50,1650670835,rbf_kernel_ridge,1.2137608005057674,1.3206527656964209,0.10689196519065347,True,,0.01,1.0
moderate,2,50,1650670835,atlas,1.2137608005057674,1.0940787600233353,0.11968204048243214,False,,,
moderate,2,50,1650670835,atlas_no_rejection,1.2137608005057674,1.0940787600233353,0.11968204048243214,True,,,
moderate,2,50,1650670835,semantic_forced,1.2137608005057674,0.2694890630867065,0.9442717374190609,True,,,
moderate,2,51,310092111,ivw_meta,0.6063579888785706,-0.23241259553658952,0.8387705844151602,True,,,
moderate,2,51,310092111,random_effects_meta,0.6063579888785706,-0.1992739794369872,0.8056319683155578,True,,,
moderate,2,51,310092111,full_nearest,0.6063579888785706,1.02326031484247,0.4169023259638993,True,,,
moderate,2,51,310092111,ridge_meta_regression,0.6063579888785706,0.523960848961772,0.08239713991679865,True,0.1,,
moderate,2,51,310092111,rbf_kernel_ridge,0.6063579888785706,0.5741192392060797,0.03223874967249096,True,,0.01,2.0
moderate,2,51,310092111,atlas,0.6063579888785706,0.4466024599468595,0.15975552893171113,False,,,
moderate,2,51,310092111,atlas_no_rejection,0.6063579888785706,0.4466024599468595,0.15975552893171113,True,,,
moderate,2,51,310092111,semantic_forced,0.6063579888785706,-0.13296125470026882,0.7393192435788394,True,,,
moderate,2,52,2559637982,ivw_meta,0.2495005967074309,-0.07214117228335913,0.32164176899079006,True,,,
moderate,2,52,2559637982,random_effects_meta,0.2495005967074309,-0.012609014904553358,0.26210961161198426,True,,,
moderate,2,52,2559637982,full_nearest,0.2495005967074309,-0.12000936827632674,0.36950996498375765,True,,,
moderate,2,52,2559637982,ridge_meta_regression,0.2495005967074309,0.013107728935878565,0.23639286777155236,True,0.01,,
moderate,2,52,2559637982,rbf_kernel_ridge,0.2495005967074309,0.2283754515688578,0.02112514513857311,True,,0.01,1.0
moderate,2,52,2559637982,atlas,0.2495005967074309,0.0415360261441515,0.2079645705632794,False,,,
moderate,2,52,2559637982,atlas_no_rejection,0.2495005967074309,0.0415360261441515,0.2079645705632794,True,,,
moderate,2,52,2559637982,semantic_forced,0.2495005967074309,-0.10558752152104292,0.35508811822847386,True,,,
moderate,2,53,3904079885,ivw_meta,0.36803346729265707,-0.25554020042890746,0.6235736677215645,True,,,
moderate,2,53,3904079885,random_effects_meta,0.36803346729265707,-0.2504232386413032,0.6184567059339603,True,,,
moderate,2,53,3904079885,full_nearest,0.36803346729265707,0.2703959242770988,0.09763754301555827,True,,,
moderate,2,53,3904079885,ridge_meta_regression,0.36803346729265707,0.09322544494914803,0.27480802234350904,True,0.1,,
moderate,2,53,3904079885,rbf_kernel_ridge,0.36803346729265707,0.06175893306443886,0.3062745342282182,True,,0.01,2.0
moderate,2,53,3904079885,atlas,0.36803346729265707,-0.09003410340830786,0.45806757070096493,False,,,
moderate,2,53,3904079885,atlas_no_rejection,0.36803346729265707,-0.09003410340830786,0.45806757070096493,True,,,
moderate,2,53,3904079885,semantic_forced,0.36803346729265707,-0.11099293813418051,0.4790264054268376,True,,,
moderate,2,54,2227106626,ivw_meta,-0.04604204260289965,-0.9127434102158705,0.8667013676129708,True,,,
moderate,2,54,2227106626,random_effects_meta,-0.04604204260289965,-0.91006941887263,0.8640273762697304,True,,,
moderate,2,54,2227106626,full_nearest,-0.04604204260289965,-0.7484070365046562,0.7023649939017566,True,,,
moderate,2,54,2227106626,ridge_meta_regression,-0.04604204260289965,-0.29495421070282546,0.2489121680999258,True,0.01,,
moderate,2,54,2227106626,rbf_kernel_ridge,-0.04604204260289965,-0.5214854511589744,0.4754434085560747,True,,0.01,2.0
moderate,2,54,2227106626,atlas,-0.04604204260289965,-0.7270146380146654,0.6809725954117657,False,,,
moderate,2,54,2227106626,atlas_no_rejection,-0.04604204260289965,-0.7270146380146654,0.6809725954117657,True,,,
moderate,2,54,2227106626,semantic_forced,-0.04604204260289965,-0.876274250807798,0.8302322082048983,True,,,
moderate,2,55,4132029760,ivw_meta,0.35304133101187063,-0.013091066501691421,0.366132397513562,True,,,
moderate,2,55,4132029760,random_effects_meta,0.35304133101187063,-0.06506393598643052,0.41810526699830114,True,,,
moderate,2,55,4132029760,full_nearest,0.35304133101187063,0.3850939170278231,0.032052586015952456,True,,,
